index	original	background	difference
2495	1218	1186	32
2496	1214	1175	39
2497	1216	1177	39
2498	1220	1185	35
2499	1215	1172	43
2500	1218	1155	63
2501	1230	1163	67
2502	1228	1170	58
2503	1222	1177	45
2504	1223	1171	52
2505	1232	1170	62
2506	1225	1189	36
2507	1216	1181	35
2508	1212	1183	29
2509	1219	1180	39
2510	1224	1182	42
2511	1232	1193	39
2512	1244	1188	56
2513	1232	1185	47
2514	1232	1193	39
2515	1228	1190	38
2516	1221	1193	28
2517	1229	1186	43
2518	1228	1180	48
2519	1227	1173	54
2520	1222	1200	22
2521	1222	1182	40
2522	1228	1174	54
2523	1228	1185	43
2524	1231	1179	52
2525	1229	1176	53
2526	1222	1168	54
2527	1221	1192	29
2528	1217	1177	40
2529	1225	1166	59
2530	1221	1178	43
2531	1220	1181	39
2532	1231	1183	48
2533	1230	1177	53
2534	1228	1183	45
2535	1236	1193	43
2536	1229	1187	42
2537	1223	1167	56
2538	1222	1157	65
2539	1220	1152	68
2540	1213	1191	22
2541	1229	1196	33
2542	1231	1189	42
2543	1231	1163	68
2544	1233	1185	48
2545	1223	1209	14
2546	1217	1196	21
2547	1216	1198	18
2548	1228	1193	35
2549	1232	1182	50
2550	1229	1170	59
2551	1223	1179	44
2552	1220	1181	39
2553	1225	1203	22
2554	1224	1172	52
2555	1230	1169	61
2556	1222	1175	47
2557	1223	1159	64
2558	1221	1179	42
2559	1226	1213	13
2560	1223	1190	33
2561	1226	1182	44
2562	1223	1194	29
2563	1220	1185	35
2564	1209	1169	40
2565	1216	1171	45
2566	1220	1172	48
2567	1224	1164	60
2568	1223	1159	64
2569	1236	1161	75
2570	1237	1163	74
2571	1224	1175	49
2572	1222	1201	21
2573	1224	1177	47
2574	1218	1167	51
2575	1217	1184	33
2576	1217	1181	36
2577	1215	1185	30
2578	1221	1173	48
2579	1231	1205	26
2580	1222	1203	19
2581	1223	1178	45
2582	1225	1164	61
2583	1229	1163	66
2584	1226	1169	57
2585	1219	1164	55
2586	1224	1169	55
2587	1223	1179	44
2588	1220	1193	27
2589	1224	1176	48
2590	1222	1180	42
2591	1219	1170	49
2592	1216	1179	37
2593	1221	1175	46
2594	1222	1170	52
2595	1224	1182	42
2596	1209	1177	32
2597	1217	1197	20
2598	1218	1195	23
2599	1215	1193	22
2600	1215	1191	24
2601	1217	1170	47
2602	1207	1155	52
2603	1215	1196	19
2604	1209	1210	-1
2605	1210	1206	4
2606	1217	1187	30
2607	1215	1183	32
2608	1213	1188	25
2609	1215	1190	25
2610	1218	1179	39
2611	1218	1180	38
2612	1219	1181	38
2613	1222	1193	29
2614	1214	1189	25
2615	1213	1187	26
2616	1219	1189	30
2617	1224	1181	43
2618	1223	1185	38
2619	1222	1183	39
2620	1215	1150	65
2621	1212	1157	55
2622	1219	1178	41
2623	1219	1171	48
2624	1215	1187	28
2625	1214	1202	12
2626	1223	1207	16
2627	1219	1193	26
2628	1206	1173	33
2629	1219	1187	32
2630	1218	1174	44
2631	1205	1176	29
2632	1218	1166	52
2633	1221	1167	54
2634	1214	1190	24
2635	1217	1193	24
2636	1219	1203	16
2637	1209	1193	16
2638	1215	1201	14
2639	1234	1195	39
2640	1227	1164	63
2641	1225	1161	64
2642	1222	1162	60
2643	1224	1171	53
2644	1221	1183	38
2645	1222	1200	22
2646	1222	1206	16
2647	1231	1195	36
2648	1222	1195	27
2649	1214	1192	22
2650	1214	1180	34
2651	1214	1163	51
2652	1221	1165	56
2653	1227	1160	67
2654	1216	1153	63
2655	1212	1180	32
2656	1216	1199	17
2657	1222	1179	43
2658	1227	1176	51
2659	1227	1188	39
2660	1225	1179	46
2661	1228	1185	43
2662	1215	1165	50
2663	1216	1170	46
2664	1222	1177	45
2665	1219	1188	31
2666	1213	1180	33
2667	1230	1145	85
2668	1228	1170	58
2669	1218	1194	24
2670	1218	1163	55
2671	1231	1157	74
2672	1233	1172	61
2673	1229	1180	49
2674	1229	1179	50
2675	1226	1172	54
2676	1231	1186	45
2677	1229	1175	54
2678	1231	1167	64
2679	1222	1168	54
2680	1227	1184	43
2681	1226	1182	44
2682	1223	1177	46
2683	1217	1184	33
2684	1221	1185	36
2685	1226	1187	39
2686	1220	1192	28
2687	1232	1196	36
2688	1228	1181	47
2689	1226	1166	60
2690	1231	1163	68
2691	1231	1172	59
2692	1227	1178	49
2693	1223	1190	33
2694	1230	1160	70
2695	1228	1151	77
2696	1222	1178	44
2697	1214	1175	39
2698	1214	1199	15
2699	1220	1194	26
2700	1231	1184	47
2701	1233	1177	56
2702	1225	1180	45
2703	1223	1189	34
2704	1220	1166	54
2705	1226	1150	76
2706	1218	1152	66
2707	1226	1171	55
2708	1223	1171	52
2709	1219	1175	44
2710	1222	1165	57
2711	1223	1168	55
2712	1220	1164	56
2713	1228	1195	33
2714	1221	1190	31
2715	1225	1182	43
2716	1219	1163	56
2717	1217	1163	54
2718	1208	1151	57
2719	1235	1193	42
2720	1225	1184	41
2721	1224	1175	49
2722	1213	1171	42
2723	1214	1171	43
2724	1217	1175	42
2725	1215	1177	38
2726	1211	1197	14
2727	1218	1155	63
2728	1225	1160	65
2729	1225	1175	50
2730	1205	1183	22
2731	1214	1187	27
2732	1222	1178	44
2733	1229	1177	52
2734	1221	1195	26
2735	1224	1182	42
2736	1222	1173	49
2737	1225	1167	58
2738	1230	1158	72
2739	1226	1163	63
2740	1226	1174	52
2741	1221	1178	43
2742	1217	1176	41
2743	1213	1157	56
2744	1216	1161	55
2745	1227	1172	55
2746	1223	1169	54
2747	1230	1183	47
2748	1228	1185	43
2749	1227	1185	42
2750	1219	1177	42
2751	1218	1175	43
2752	1223	1174	49
2753	1223	1184	39
2754	1221	1180	41
2755	1231	1165	66
2756	1233	1157	76
2757	1228	1187	41
2758	1231	1183	48
2759	1235	1171	64
2760	1227	1158	69
2761	1226	1182	44
2762	1223	1176	47
2763	1226	1169	57
2764	1221	1165	56
2765	1225	1172	53
2766	1218	1186	32
2767	1221	1190	31
2768	1223	1176	47
2769	1224	1186	38
2770	1225	1194	31
2771	1233	1168	65
2772	1224	1176	48
2773	1223	1177	46
2774	1226	1178	48
2775	1221	1209	12
2776	1227	1195	32
2777	1229	1191	38
2778	1222	1163	59
2779	1213	1173	40
2780	1212	1178	34
2781	1210	1173	37
2782	1214	1163	51
2783	1209	1161	48
2784	1213	1188	25
2785	1226	1197	29
2786	1221	1193	28
2787	1229	1192	37
2788	1225	1191	34
2789	1210	1191	19
2790	1217	1180	37
2791	1229	1183	46
2792	1222	1193	29
2793	1225	1149	76
2794	1215	1174	41
2795	1214	1207	7
2796	1224	1203	21
2797	1228	1182	46
2798	1213	1173	40
2799	1216	1183	33
2800	1223	1207	16
2801	1218	1190	28
2802	1221	1163	58
2803	1226	1163	63
2804	1219	1186	33
2805	1216	1191	25
2806	1217	1169	48
2807	1222	1168	54
2808	1220	1162	58
2809	1218	1163	55
2810	1216	1167	49
2811	1224	1163	61
2812	1218	1174	44
2813	1224	1171	53
2814	1230	1176	54
2815	1231	1182	49
2816	1223	1189	34
2817	1223	1185	38
2818	1227	1176	51
2819	1231	1156	75
2820	1224	1176	48
2821	1217	1201	16
2822	1221	1187	34
2823	1222	1180	42
2824	1225	1176	49
2825	1224	1161	63
2826	1229	1175	54
2827	1221	1198	23
2828	1218	1172	46
2829	1231	1150	81
2830	1218	1146	72
2831	1216	1163	53
2832	1228	1189	39
2833	1232	1187	45
2834	1218	1177	41
2835	1223	1188	35
2836	1227	1185	42
2837	1215	1187	28
2838	1214	1205	9
2839	1219	1165	54
2840	1221	1166	55
2841	1227	1181	46
2842	1220	1182	38
2843	1214	1187	27
2844	1218	1167	51
2845	1222	1182	40
2846	1223	1207	16
2847	1222	1201	21
2848	1228	1191	37
2849	1226	1181	45
2850	1225	1160	65
2851	1222	1169	53
2852	1226	1166	60
2853	1237	1159	78
2854	1227	1172	55
2855	1220	1187	33
2856	1225	1186	39
2857	1222	1177	45
2858	1217	1194	23
2859	1224	1203	21
2860	1221	1199	22
2861	1216	1193	23
2862	1215	1182	33
2863	1215	1168	47
2864	1211	1178	33
2865	1215	1171	44
2866	1216	1188	28
2867	1218	1188	30
2868	1225	1181	44
2869	1231	1172	59
2870	1223	1176	47
2871	1225	1173	52
2872	1224	1192	32
2873	1220	1207	13
2874	1215	1196	19
2875	1215	1193	22
2876	1226	1208	18
2877	1228	1198	30
2878	1217	1205	12
2879	1226	1186	40
2880	1226	1186	40
2881	1228	1190	38
2882	1227	1167	60
2883	1215	1195	20
2884	1220	1198	22
2885	1221	1179	42
2886	1224	1196	28
2887	1228	1179	49
2888	1229	1170	59
2889	1224	1186	38
2890	1217	1185	32
2891	1221	1188	33
2892	1214	1189	25
2893	1217	1203	14
2894	1220	1205	15
2895	1220	1185	35
2896	1225	1189	36
2897	1225	1199	26
2898	1224	1194	30
2899	1215	1193	22
2900	1218	1183	35
2901	1217	1183	34
2902	1216	1162	54
2903	1227	1174	53
2904	1228	1167	61
2905	1223	1154	69
2906	1218	1174	44
2907	1223	1181	42
2908	1219	1182	37
2909	1214	1165	49
2910	1217	1182	35
2911	1223	1191	32
2912	1231	1173	58
2913	1227	1168	59
2914	1222	1160	62
2915	1221	1185	36
2916	1226	1202	24
2917	1228	1206	22
2918	1213	1194	19
2919	1217	1183	34
2920	1218	1168	50
2921	1221	1156	65
2922	1205	1175	30
2923	1201	1202	-1
2924	1218	1210	8
2925	1224	1185	39
2926	1215	1173	42
2927	1218	1200	18
2928	1222	1195	27
2929	1218	1182	36
2930	1214	1196	18
2931	1225	1193	32
2932	1221	1168	53
2933	1225	1157	68
2934	1232	1178	54
2935	1230	1193	37
2936	1223	1191	32
2937	1217	1198	19
2938	1218	1194	24
2939	1220	1169	51
2940	1211	1175	36
2941	1214	1208	6
2942	1211	1209	2
2943	1218	1190	28
2944	1222	1211	11
2945	1228	1198	30
2946	1226	1184	42
2947	1227	1204	23
2948	1219	1198	21
2949	1219	1175	44
2950	1231	1171	60
2951	1229	1164	65
2952	1223	1188	35
2953	1232	1190	42
2954	1229	1187	42
2955	1220	1200	20
2956	1219	1194	25
2957	1220	1187	33
2958	1221	1187	34
2959	1227	1169	58
2960	1237	1166	71
2961	1234	1206	28
2962	1219	1195	24
2963	1220	1180	40
2964	1225	1191	34
2965	1223	1171	52
2966	1224	1195	29
2967	1225	1203	22
2968	1212	1165	47
2969	1232	1168	64
2970	1236	1172	64
2971	1235	1180	55
2972	1230	1192	38
2973	1227	1166	61
2974	1229	1157	72
2975	1235	1180	55
2976	1225	1166	59
2977	1214	1191	23
2978	1220	1194	26
2979	1227	1189	38
2980	1221	1194	27
2981	1231	1169	62
2982	1227	1173	54
2983	1222	1191	31
2984	1218	1212	6
2985	1219	1192	27
2986	1211	1159	52
2987	1209	1167	42
2988	1209	1179	30
2989	1219	1164	55
2990	1229	1159	70
2991	1235	1165	70
2992	1233	1171	62
2993	1220	1171	49
2994	1219	1177	42
2995	1219	1186	33
2996	1223	1196	27
2997	1219	1189	30
2998	1224	1191	33
2999	1220	1182	38
3000	1218	1171	47
3001	1223	1166	57
3002	1216	1188	28
3003	1211	1180	31
3004	1212	1170	42
3005	1223	1200	23
3006	1225	1195	30
3007	1226	1169	57
3008	1216	1182	34
3009	1226	1207	19
3010	1221	1194	27
3011	1222	1168	54
3012	1220	1173	47
3013	1234	1188	46
3014	1233	1177	56
3015	1219	1188	31
3016	1219	1185	34
3017	1219	1180	39
3018	1218	1171	47
3019	1221	1191	30
3020	1220	1201	19
3021	1224	1193	31
3022	1225	1189	36
3023	1219	1171	48
3024	1225	1178	47
3025	1227	1175	52
3026	1222	1172	50
3027	1221	1172	49
3028	1219	1192	27
3029	1222	1184	38
3030	1230	1165	65
3031	1231	1158	73
3032	1230	1169	61
3033	1229	1156	73
3034	1222	1168	54
3035	1222	1200	22
3036	1223	1211	12
3037	1212	1186	26
3038	1212	1168	44
3039	1223	1166	57
3040	1234	1177	57
3041	1236	1201	35
3042	1221	1183	38
3043	1218	1173	45
3044	1221	1172	49
3045	1221	1172	49
3046	1219	1153	66
3047	1223	1174	49
3048	1220	1185	35
3049	1221	1171	50
3050	1217	1157	60
3051	1221	1151	70
3052	1222	1170	52
3053	1221	1169	52
3054	1219	1158	61
3055	1217	1172	45
3056	1223	1165	58
3057	1221	1180	41
3058	1221	1187	34
3059	1228	1184	44
3060	1215	1187	28
3061	1211	1166	45
3062	1222	1163	59
3063	1227	1183	44
3064	1223	1185	38
3065	1221	1188	33
3066	1219	1187	32
3067	1226	1186	40
3068	1226	1169	57
3069	1220	1173	47
3070	1229	1166	63
3071	1228	1183	45
3072	1224	1180	44
3073	1222	1160	62
3074	1214	1147	67
3075	1220	1170	50
3076	1222	1168	54
3077	1225	1163	62
3078	1226	1166	60
3079	1228	1169	59
3080	1223	1190	33
3081	1227	1193	34
3082	1230	1195	35
3083	1236	1206	30
3084	1229	1191	38
3085	1232	1183	49
3086	1229	1189	40
3087	1223	1191	32
3088	1229	1203	26
3089	1217	1190	27
3090	1208	1177	31
3091	1222	1165	57
3092	1213	1173	40
3093	1205	1182	23
3094	1218	1191	27
3095	1228	1204	24
3096	1213	1198	15
3097	1217	1193	24
3098	1213	1186	27
3099	1223	1176	47
3100	1231	1189	42
3101	1228	1192	36
3102	1214	1184	30
3103	1221	1183	38
3104	1219	1194	25
3105	1212	1188	24
3106	1220	1178	42
3107	1222	1192	30
3108	1213	1191	22
3109	1228	1199	29
3110	1224	1181	43
3111	1208	1165	43
3112	1208	1170	38
3113	1215	1181	34
3114	1213	1169	44
3115	1214	1168	46
3116	1206	1179	27
3117	1211	1195	16
3118	1213	1185	28
3119	1216	1182	34
3120	1220	1173	47
3121	1220	1192	28
3122	1218	1193	25
3123	1215	1168	47
3124	1213	1160	53
3125	1217	1167	50
3126	1219	1184	35
3127	1223	1181	42
3128	1219	1183	36
3129	1224	1177	47
3130	1222	1182	40
3131	1215	1198	17
3132	1224	1179	45
3133	1227	1189	38
3134	1227	1199	28
3135	1222	1187	35
3136	1218	1190	28
3137	1220	1195	25
3138	1225	1185	40
3139	1222	1175	47
3140	1214	1201	13
3141	1226	1190	36
3142	1220	1178	42
3143	1225	1186	39
3144	1219	1180	39
3145	1221	1173	48
3146	1218	1181	37
3147	1222	1164	58
3148	1223	1163	60
3149	1218	1179	39
3150	1217	1174	43
3151	1226	1192	34
3152	1225	1191	34
3153	1221	1174	47
3154	1225	1166	59
3155	1221	1181	40
3156	1210	1189	21
3157	1215	1171	44
3158	1230	1172	58
3159	1220	1180	40
3160	1215	1175	40
3161	1216	1180	36
3162	1222	1178	44
3163	1227	1177	50
3164	1221	1179	42
3165	1226	1191	35
3166	1226	1179	47
3167	1222	1170	52
3168	1230	1168	62
3169	1227	1160	67
3170	1216	1189	27
3171	1221	1197	24
3172	1219	1170	49
3173	1225	1186	39
3174	1222	1186	36
3175	1221	1204	17
3176	1228	1190	38
3177	1230	1178	52
3178	1229	1168	61
3179	1229	1177	52
3180	1222	1183	39
3181	1219	1181	38
3182	1228	1177	51
3183	1225	1186	39
3184	1221	1194	27
3185	1213	1182	31
3186	1213	1175	38
3187	1231	1172	59
3188	1231	1156	75
3189	1223	1176	47
3190	1222	1178	44
3191	1220	1172	48
3192	1224	1171	53
3193	1221	1169	52
3194	1213	1178	35
3195	1217	1197	20
3196	1231	1193	38
3197	1237	1173	64
3198	1227	1176	51
3199	1217	1198	19
3200	1220	1185	35
3201	1229	1186	43
3202	1218	1173	45
3203	1228	1172	56
3204	1230	1178	52
3205	1235	1178	57
3206	1229	1179	50
3207	1229	1186	43
3208	1232	1169	63
3209	1229	1186	43
3210	1232	1211	21
3211	1226	1200	26
3212	1224	1183	41
3213	1228	1186	42
3214	1233	1198	35
3215	1230	1195	35
3216	1233	1171	62
3217	1236	1165	71
3218	1215	1173	42
3219	1236	1204	32
3220	1224	1175	49
3221	1223	1172	51
3222	1225	1158	67
3223	1228	1169	59
3224	1224	1170	54
3225	1224	1167	57
3226	1220	1174	46
3227	1225	1181	44
3228	1228	1191	37
3229	1227	1187	40
3230	1221	1190	31
3231	1217	1190	27
3232	1224	1177	47
3233	1220	1160	60
3234	1219	1183	36
3235	1223	1173	50
3236	1216	1176	40
3237	1226	1177	49
3238	1237	1193	44
3239	1238	1184	54
3240	1231	1151	80
3241	1230	1170	60
3242	1226	1170	56
3243	1227	1169	58
3244	1222	1173	49
3245	1229	1182	47
3246	1221	1185	36
3247	1225	1168	57
3248	1234	1172	62
3249	1231	1177	54
3250	1229	1182	47
3251	1233	1181	52
3252	1228	1185	43
3253	1225	1207	18
3254	1226	1191	35
3255	1220	1176	44
3256	1217	1170	47
3257	1227	1170	57
3258	1227	1167	60
3259	1228	1180	48
3260	1222	1189	33
3261	1223	1186	37
3262	1227	1178	49
3263	1223	1189	34
3264	1218	1189	29
3265	1217	1184	33
3266	1218	1158	60
3267	1221	1180	41
3268	1221	1176	45
3269	1223	1178	45
3270	1230	1162	68
3271	1228	1185	43
3272	1220	1203	17
3273	1220	1194	26
3274	1227	1200	27
3275	1233	1196	37
3276	1225	1165	60
3277	1236	1188	48
3278	1236	1179	57
3279	1226	1178	48
3280	1232	1166	66
3281	1230	1147	83
3282	1221	1155	66
3283	1218	1155	63
3284	1223	1182	41
3285	1219	1179	40
3286	1222	1185	37
3287	1228	1200	28
3288	1228	1199	29
3289	1225	1201	24
3290	1221	1190	31
3291	1219	1182	37
3292	1220	1186	34
3293	1224	1182	42
3294	1222	1178	44
3295	1223	1181	42
3296	1219	1175	44
3297	1218	1175	43
3298	1212	1172	40
3299	1225	1181	44
3300	1233	1196	37
3301	1240	1182	58
3302	1231	1177	54
3303	1221	1185	36
3304	1221	1177	44
3305	1225	1170	55
3306	1230	1191	39
3307	1233	1190	43
3308	1229	1187	42
3309	1231	1166	65
3310	1229	1165	64
3311	1226	1195	31
3312	1236	1177	59
3313	1244	1153	91
3314	1232	1176	56
3315	1230	1174	56
3316	1227	1175	52
3317	1229	1193	36
3318	1223	1203	20
3319	1220	1202	18
3320	1222	1192	30
3321	1227	1185	42
3322	1228	1170	58
3323	1224	1155	69
3324	1215	1153	62
3325	1216	1172	44
3326	1220	1174	46
3327	1217	1163	54
3328	1214	1175	39
3329	1225	1186	39
3330	1230	1196	34
3331	1222	1185	37
3332	1229	1181	48
3333	1232	1184	48
3334	1221	1184	37
3335	1225	1185	40
3336	1223	1183	40
3337	1225	1174	51
3338	1233	1172	61
3339	1235	1163	72
3340	1233	1179	54
3341	1230	1181	49
3342	1236	1196	40
3343	1232	1188	44
3344	1224	1185	39
3345	1227	1183	44
3346	1228	1178	50
3347	1234	1170	64
3348	1236	1180	56
3349	1237	1188	49
3350	1232	1182	50
3351	1236	1171	65
3352	1234	1180	54
3353	1222	1165	57
3354	1220	1164	56
3355	1224	1181	43
3356	1226	1165	61
3357	1233	1150	83
3358	1221	1167	54
3359	1216	1187	29
3360	1228	1203	25
3361	1235	1208	27
3362	1221	1204	17
3363	1212	1183	29
3364	1227	1165	62
3365	1215	1181	34
3366	1218	1198	20
3367	1221	1185	36
3368	1216	1188	28
3369	1221	1190	31
3370	1228	1178	50
3371	1227	1182	45
3372	1224	1163	61
3373	1228	1155	73
3374	1227	1174	53
3375	1225	1170	55
3376	1223	1180	43
3377	1222	1162	60
3378	1223	1155	68
3379	1215	1190	25
3380	1210	1192	18
3381	1217	1167	50
3382	1223	1169	54
3383	1227	1183	44
3384	1231	1180	51
3385	1221	1180	41
3386	1213	1169	44
3387	1220	1188	32
3388	1217	1201	16
3389	1227	1179	48
3390	1226	1158	68
3391	1224	1169	55
3392	1227	1177	50
3393	1232	1194	38
3394	1230	1179	51
3395	1224	1174	50
3396	1223	1177	46
3397	1224	1180	44
3398	1217	1184	33
3399	1216	1178	38
3400	1220	1175	45
3401	1229	1173	56
3402	1222	1190	32
3403	1230	1182	48
3404	1229	1195	34
3405	1225	1197	28
3406	1216	1197	19
3407	1222	1179	43
3408	1227	1180	47
3409	1225	1186	39
3410	1227	1178	49
3411	1228	1187	41
3412	1228	1197	31
3413	1232	1186	46
3414	1234	1165	69
3415	1231	1166	65
3416	1228	1188	40
3417	1230	1195	35
3418	1227	1208	19
3419	1231	1182	49
3420	1229	1164	65
3421	1227	1164	63
3422	1223	1179	44
3423	1221	1184	37
3424	1227	1182	45
3425	1224	1165	59
3426	1235	1167	68
3427	1236	1169	67
3428	1231	1161	70
3429	1232	1181	51
3430	1225	1192	33
3431	1229	1169	60
3432	1226	1165	61
3433	1223	1173	50
3434	1221	1178	43
3435	1227	1175	52
3436	1234	1179	55
3437	1231	1170	61
3438	1214	1144	70
3439	1222	1162	60
3440	1229	1155	74
3441	1230	1164	66
3442	1221	1181	40
3443	1225	1188	37
3444	1227	1173	54
3445	1226	1154	72
3446	1230	1172	58
3447	1225	1164	61
3448	1225	1163	62
3449	1223	1189	34
3450	1225	1187	38
3451	1223	1164	59
3452	1219	1141	78
3453	1227	1157	70
3454	1224	1174	50
3455	1222	1175	47
3456	1223	1190	33
3457	1227	1196	31
3458	1223	1181	42
3459	1220	1180	40
3460	1218	1183	35
3461	1218	1172	46
3462	1220	1168	52
3463	1231	1173	58
3464	1235	1169	66
3465	1233	1185	48
3466	1221	1186	35
3467	1219	1166	53
3468	1205	1151	54
3469	1233	1190	43
3470	1234	1196	38
3471	1231	1178	53
3472	1227	1158	69
3473	1231	1156	75
3474	1218	1175	43
3475	1214	1184	30
3476	1226	1185	41
3477	1232	1170	62
3478	1232	1185	47
3479	1222	1192	30
3480	1226	1182	44
3481	1228	1202	26
3482	1225	1212	13
3483	1223	1180	43
3484	1219	1164	55
3485	1220	1173	47
3486	1220	1177	43
3487	1226	1182	44
3488	1228	1197	31
3489	1219	1189	30
3490	1219	1176	43
3491	1222	1168	54
3492	1219	1180	39
3493	1229	1177	52
3494	1233	1180	53
3495	1234	1162	72
3496	1226	1158	68
3497	1216	1175	41
3498	1220	1182	38
3499	1225	1194	31
3500	1225	1194	31
3501	1230	1164	66
3502	1233	1157	76
3503	1232	1178	54
3504	1219	1183	36
3505	1218	1172	46
3506	1231	1182	49
3507	1223	1173	50
3508	1214	1154	60
3509	1224	1182	42
3510	1226	1200	26
3511	1232	1203	29
3512	1232	1173	59
3513	1225	1180	45
3514	1227	1189	38
3515	1226	1167	59
3516	1214	1155	59
3517	1214	1178	36
3518	1223	1189	34
3519	1227	1170	57
3520	1221	1152	69
3521	1225	1159	66
3522	1224	1176	48
3523	1223	1181	42
3524	1209	1195	14
3525	1219	1178	41
3526	1234	1152	82
3527	1218	1170	48
3528	1218	1198	20
3529	1224	1184	40
3530	1216	1171	45
3531	1225	1197	28
3532	1223	1206	17
3533	1223	1195	28
3534	1223	1185	38
3535	1223	1177	46
3536	1228	1180	48
3537	1231	1173	58
3538	1226	1173	53
3539	1233	1178	55
3540	1232	1183	49
3541	1221	1186	35
3542	1222	1166	56
3543	1228	1187	41
3544	1221	1185	36
3545	1223	1165	58
3546	1224	1176	48
3547	1222	1186	36
3548	1219	1177	42
3549	1229	1184	45
3550	1233	1174	59
3551	1230	1171	59
3552	1228	1193	35
3553	1225	1206	19
3554	1228	1194	34
3555	1224	1188	36
3556	1229	1199	30
3557	1234	1185	49
3558	1233	1187	46
3559	1233	1166	67
3560	1224	1173	51
3561	1219	1181	38
3562	1220	1182	38
3563	1222	1196	26
3564	1220	1192	28
3565	1225	1187	38
3566	1232	1195	37
3567	1230	1199	31
3568	1220	1180	40
3569	1224	1159	65
3570	1224	1182	42
3571	1220	1201	19
3572	1214	1175	39
3573	1224	1175	49
3574	1226	1185	41
3575	1226	1177	49
3576	1225	1185	40
3577	1223	1193	30
3578	1224	1176	48
3579	1225	1191	34
3580	1227	1188	39
3581	1235	1172	63
3582	1229	1189	40
3583	1225	1208	17
3584	1223	1185	38
3585	1223	1183	40
3586	1225	1194	31
3587	1226	1172	54
3588	1228	1158	70
3589	1219	1186	33
3590	1215	1196	19
3591	1225	1209	16
3592	1229	1194	35
3593	1234	1172	62
3594	1222	1183	39
3595	1229	1196	33
3596	1233	1192	41
3597	1231	1195	36
3598	1225	1203	22
3599	1218	1196	22
3600	1217	1201	16
3601	1224	1210	14
3602	1226	1173	53
3603	1219	1175	44
3604	1216	1186	30
3605	1219	1197	22
3606	1223	1206	17
3607	1226	1164	62
3608	1230	1167	63
3609	1240	1187	53
3610	1236	1177	59
3611	1226	1177	49
3612	1228	1180	48
3613	1224	1179	45
3614	1226	1214	12
3615	1226	1180	46
3616	1226	1161	65
3617	1229	1170	59
3618	1229	1191	38
3619	1230	1193	37
3620	1225	1187	38
3621	1222	1179	43
3622	1229	1167	62
3623	1230	1158	72
3624	1221	1156	65
3625	1225	1176	49
3626	1224	1187	37
3627	1235	1173	62
3628	1235	1173	62
3629	1233	1190	43
3630	1237	1180	57
3631	1246	1143	103
3632	1236	1163	73
3633	1223	1184	39
3634	1219	1168	51
3635	1239	1176	63
3636	1237	1183	54
3637	1240	1187	53
3638	1233	1195	38
3639	1238	1187	51
3640	1229	1180	49
3641	1236	1189	47
3642	1253	1166	87
3643	1242	1167	75
3644	1228	1165	63
3645	1229	1166	63
3646	1227	1173	54
3647	1233	1177	56
3648	1235	1168	67
