index	original	background	difference
512	3316	1147	2169
513	3354	1153	2201
514	3408	1134	2274
515	3387	1141	2246
516	3403	1146	2257
517	3437	1144	2293
518	3405	1139	2266
519	3410	1136	2274
520	3400	1139	2261
521	3414	1144	2270
522	3432	1139	2293
523	3470	1133	2337
524	3449	1143	2306
525	3418	1138	2280
526	3445	1144	2301
527	3474	1147	2327
528	3492	1139	2353
529	3458	1133	2325
530	3493	1122	2371
531	3485	1133	2352
532	3454	1136	2318
533	3469	1143	2326
534	3508	1141	2367
535	3541	1134	2407
536	3598	1131	2467
537	3606	1144	2462
538	3580	1138	2442
539	3582	1134	2448
540	3618	1134	2484
541	3644	1142	2502
542	3650	1151	2499
543	3688	1144	2544
544	3683	1145	2538
545	3637	1148	2489
546	3666	1141	2525
547	3671	1140	2531
548	3687	1145	2542
549	3670	1142	2528
550	3630	1144	2486
551	3653	1142	2511
552	3713	1135	2578
553	3718	1147	2571
554	3714	1150	2564
555	3833	1144	2689
556	3854	1144	2710
557	3793	1153	2640
558	3773	1146	2627
559	3795	1142	2653
560	3760	1147	2613
561	3825	1147	2678
562	3830	1132	2698
563	3846	1130	2716
564	3827	1149	2678
565	3836	1144	2692
566	3899	1147	2752
567	3924	1140	2784
568	3909	1131	2778
569	3920	1148	2772
570	3918	1155	2763
571	3897	1149	2748
572	3937	1140	2797
573	3994	1140	2854
574	4025	1137	2888
575	3968	1139	2829
576	3996	1146	2850
577	4033	1147	2886
578	4051	1149	2902
579	4044	1137	2907
580	4058	1136	2922
581	4068	1144	2924
582	4088	1139	2949
583	4059	1142	2917
584	4090	1150	2940
585	4098	1155	2943
586	4096	1149	2947
587	4119	1148	2971
588	4131	1145	2986
589	4126	1147	2979
590	4136	1141	2995
591	4162	1145	3017
592	4135	1137	2998
593	4183	1124	3059
594	4217	1133	3084
595	4233	1151	3082
596	4226	1152	3074
597	4192	1138	3054
598	4235	1138	3097
599	4250	1152	3098
600	4217	1144	3073
601	4248	1142	3106
602	4284	1144	3140
603	4342	1141	3201
604	4307	1147	3160
605	4289	1145	3144
606	4341	1145	3196
607	4318	1147	3171
608	4341	1142	3199
609	4369	1142	3227
610	4342	1140	3202
611	4416	1149	3267
612	4412	1142	3270
613	4402	1140	3262
614	4409	1146	3263
615	4406	1147	3259
616	4425	1144	3281
617	4518	1140	3378
618	4503	1137	3366
619	4441	1141	3300
620	4462	1139	3323
621	4580	1132	3448
622	4535	1133	3402
623	4488	1137	3351
624	4477	1144	3333
625	4509	1145	3364
626	4507	1148	3359
627	4559	1156	3403
628	4549	1146	3403
629	4595	1141	3454
630	4617	1144	3473
631	4628	1138	3490
632	4649	1140	3509
633	4619	1145	3474
634	4655	1141	3514
635	4651	1148	3503
636	4635	1141	3494
637	4657	1142	3515
638	4654	1143	3511
639	4685	1141	3544
640	4668	1132	3536
641	4655	1132	3523
642	4656	1132	3524
643	4740	1134	3606
644	4702	1134	3568
645	4706	1147	3559
646	4720	1150	3570
647	4728	1149	3579
648	4711	1146	3565
649	4748	1146	3602
650	4741	1143	3598
651	4766	1148	3618
652	4781	1141	3640
653	4817	1144	3673
654	4834	1146	3688
655	4840	1137	3703
656	4855	1143	3712
657	4835	1145	3690
658	4791	1142	3649
659	4856	1152	3704
660	4882	1145	3737
661	4907	1143	3764
662	4880	1135	3745
663	4887	1133	3754
664	4903	1136	3767
665	4843	1148	3695
666	4831	1150	3681
667	4847	1152	3695
668	4834	1143	3691
669	4930	1141	3789
670	4903	1142	3761
671	4853	1146	3707
672	4834	1152	3682
673	4946	1149	3797
674	4939	1141	3798
675	4959	1154	3805
676	4956	1146	3810
677	4923	1141	3782
678	4955	1151	3804
679	5013	1138	3875
680	5022	1132	3890
681	4922	1146	3776
682	4966	1145	3821
683	5005	1138	3867
684	4942	1144	3798
685	4900	1143	3757
686	4891	1146	3745
687	4962	1143	3819
688	4952	1146	3806
689	5024	1143	3881
690	5022	1140	3882
691	4969	1139	3830
692	5035	1148	3887
693	4990	1154	3836
694	4943	1145	3798
695	4998	1137	3861
696	4921	1142	3779
697	4886	1140	3746
698	4943	1147	3796
699	5034	1148	3886
700	4997	1148	3849
701	4998	1154	3844
702	5013	1143	3870
703	4976	1154	3822
704	4972	1153	3819
705	5021	1149	3872
706	5049	1147	3902
707	5012	1163	3849
708	5034	1147	3887
709	5026	1142	3884
710	5066	1147	3919
711	5035	1142	3893
712	5034	1129	3905
713	5014	1145	3869
714	5057	1148	3909
715	5067	1142	3925
716	5101	1137	3964
717	5068	1132	3936
718	4990	1143	3847
